Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2015-04-01,737.5667114257812,739.4867956734093,727.5488273996247,729.2184747373175,865861
2015-04-06,757.9779663085938,760.3571927743845,736.7316991839057,737.6917665387784,1482378
2015-04-07,762.5696411132812,767.2446329746242,749.3376562468336,760.8164809500853,1212932
2015-04-08,761.8181762695312,769.4151007069905,759.1885128113815,763.7800420706345,1296825
2015-04-09,773.4222412109375,778.0555014418975,762.6947286714828,762.9452164841694,1237632
2015-04-10,779.5581665039062,781.2278134876173,764.9904863803122,776.3023854578194,1161659
2015-04-13,792.3727416992188,793.8754138014717,774.7162043753939,777.5128427058764,1374251
2015-04-15,780.3095703125,792.2058057160898,778.8903601087231,787.155133507388,924855
2015-04-16,778.9739379882812,782.8976193871636,766.4515830686094,778.4730641729313,1071747
2015-04-17,782.7723388671875,788.2404230465247,775.425850706382,781.9792462869202,764984
2015-04-20,762.5696411132812,785.3603156061102,756.0162451650891,783.3985004928086,879556
2015-04-21,728.8843994140625,767.9123992141306,726.5886347199408,763.0704329590635,2535704
2015-04-22,757.3101196289062,762.1938164724069,730.4705250967755,740.8640873302971,2106687
2015-04-23,753.5534057617188,769.7072191000105,745.3303642263008,760.5241611714855,1027886
2015-04-24,742.5755615234375,754.6387722358116,729.4270903666144,754.6387722358116,1122637
