Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2014-11-17,165.9700927734375,166.5304995186303,163.45947311254608,165.43210741319726,6218698
2014-11-18,165.99252319335938,166.64259420064226,164.75962402420777,165.54420203542372,9904004
2014-11-19,164.91650390625,169.1307644498007,164.35609725917834,165.99248509488953,13208757
2014-11-20,165.90284729003906,166.50808613894813,165.028615765293,165.43210477904853,5258120
2014-11-21,168.6376190185547,168.88420095398396,165.67867841960762,165.94767108195714,6902462
2014-11-24,168.09963989257812,168.547961013026,166.7770766024297,166.7770766024297,8904624
2014-11-25,159.3348846435547,169.82570629905302,156.308690187758,167.76340766056865,26184187
2014-11-26,162.92149353027344,164.2216355201817,160.54535946862134,160.72469858494676,22267406
2014-11-27,161.66616821289062,162.94389943577815,159.26763414959984,162.36108195876844,16590815
2014-11-28,162.8094024658203,164.08713368377056,161.3971749075414,161.66616758819876,10866476
2014-12-01,163.45944213867188,164.51301258766267,162.3610502413727,162.3610502413727,8533342
2014-12-02,163.99746704101562,164.4906202816228,163.01114990324967,163.36980680550943,8924397
2014-12-03,162.85423278808594,164.08713187903305,160.09703120029383,164.08713187903305,8164612
2014-12-04,171.77587890625,172.15695712890775,167.24779365267855,167.24779365267855,27702699
2014-12-05,175.45216369628906,175.74356706779145,171.55172770383328,171.70864540891182,16908709
2014-12-08,178.34384155273438,179.19565150400862,175.8780439346612,176.28154351549824,15662453
2014-12-09,176.79718017578125,179.33022151008873,175.65394517025112,178.657729076653,14415357
2014-12-10,177.0885772705078,177.7610589828208,173.21055144168568,177.42481279838833,9649673
2014-12-11,177.8058624267578,178.859432924327,175.07108259121588,177.0885487159535,11225006
2014-12-12,177.40237426757812,179.46466185202726,176.19189671856546,177.53687058896284,9041914
2014-12-15,175.9901580810547,179.19568058560384,175.49700487133597,177.08856076025467,8901903
2014-12-16,170.6326904296875,174.8469411677912,169.42221268007074,174.39862002221167,14072416
2014-12-17,166.68740844726562,172.47080404740768,164.35611736281382,169.26528147042424,16246094
2014-12-18,168.05482482910156,169.69121306956927,163.6388133902197,169.69121306956927,6500408
2014-12-19,165.34243774414062,168.54796038477315,164.7596096331794,168.54796038477315,9788570
2014-12-22,167.71856689453125,169.55670485936602,165.43210779512788,165.70110047586903,17438456
2014-12-23,167.96511840820312,169.24283873845116,167.1357084747291,167.65128301432654,5262474
2014-12-24,166.508056640625,169.66874666314555,164.64750831087034,167.89786254278513,21419026
2014-12-26,164.96139526367188,167.18060126804062,164.26649205048912,167.18060126804062,3026088
2014-12-29,165.81317138671875,166.53048513843112,164.5354402816548,164.58027239113682,3433537
2014-12-30,165.11827087402344,166.53048767247185,164.66993911583023,165.9925023505012,3283195
2014-12-31,165.29762268066406,166.14944355074613,164.75962662609288,165.40969764364166,3824375
2015-01-01,164.60269165039062,165.38725888447868,164.08711706972406,164.80443081218138,2636761
2015-01-02,165.11827087402344,165.947670240337,164.64752838902362,164.64752838902362,6853849
2015-01-05,165.76832580566406,166.687389303631,164.78200882066417,165.29758336608344,8556295
2015-01-06,161.50924682617188,165.6114221563331,160.9488401273728,165.27517600574345,13597291
2015-01-07,158.5054931640625,163.19049745259994,158.25891118662557,160.0522172208986,12421217
2015-01-08,162.47317504882812,162.8990855039949,159.35731616335366,159.35731616335366,8774566
2015-01-09,160.0073699951172,164.01988147780628,158.30372835775884,162.7869823635837,11224780
2015-01-12,160.43324279785156,162.00237706945416,159.6486756620503,160.25391438470263,10249032
2015-01-13,161.44200134277344,162.159325789182,160.1866915539721,160.67985544105028,12071158
2015-01-14,155.92758178710938,161.26265581692212,155.16543596610063,161.26265581692212,16849719
